865,063	3555,21
865,441	3476,12
865,82	3564,25
866,199	3428,66
866,577	3439,96
866,956	3406,06
867,334	3410,58
867,713	3401,54
868,091	3263,69
868,469	3180,08
868,847	3304,37
869,225	3299,85
869,604	3340,53
869,982	3238,84
870,36	3317,93
870,737	3229,8
871,115	3143,92
871,493	3227,54
871,871	3053,53
872,248	3121,32
872,626	3236,58
873,003	3213,98
873,381	3198,16
873,758	3186,86
874,136	3134,88
874,513	3281,77
874,89	3247,87
875,267	3281,77
875,644	3293,07
876,021	3372,16
876,398	3363,13
876,775	3263,69
877,152	3356,35
877,529	3428,66
877,905	3453,52
878,282	3451,26
878,658	3449
879,035	3591,37
879,411	3320,19
879,788	3548,43
880,164	3571,03
880,54	3512,27
880,917	3650,12
881,293	3724,7
881,669	3602,67
882,045	3636,56
882,421	3659,16
882,797	3552,95
883,172	3670,46
883,548	3699,84
883,924	3690,8
884,299	3629,79
884,675	3665,94
885,051	3613,97
885,426	3552,95
885,801	3566,51
886,177	3543,91
886,552	3480,64
886,927	3469,34
887,302	3378,94
887,677	3331,49
888,052	3250,13
888,427	3293,07
888,802	3252,39
889,177	3166,52
889,552	3223,02
889,926	3152,96
890,301	3085,17
890,675	3105,51
891,05	2978,95
891,424	2963,14
891,799	3006,07
892,173	2947,32
892,547	2813,99
892,921	2884,04
893,295	2782,35
893,669	2732,63
894,043	2802,69
894,417	2741,67
894,791	2667,1
895,165	2737,15
895,539	2628,68
895,912	2563,15
896,286	2576,71
896,659	2493,09
897,033	2443,38
897,406	2468,23
897,78	2542,81
898,153	2479,53
898,526	2368,8
898,899	2400,44
899,272	2273,89
899,645	2294,23
900,018	2352,98
900,391	2411,74
900,764	2359,76
901,137	2228,69
901,51	2228,69
901,882	2330,38
902,255	2147,34
902,627	2099,88
903	2185,76
903,372	2169,94
903,744	2199,31
904,117	2201,57
904,489	2106,66
904,861	2081,8
905,233	2061,46
905,605	2011,75
905,977	2052,43
906,349	1977,85
906,721	1955,25
907,092	1894,24
907,464	1919,1
907,836	2023,05
908,207	1862,6
908,579	1858,08
908,95	1946,21
909,321	1858,08
909,693	1846,78
910,064	1916,84
910,435	1849,04
910,806	1751,87
911,177	1654,7
911,548	1914,58
911,919	1699,89
912,29	1808,36
912,661	1781,25
913,031	1727,01
913,402	1708,93
913,772	1760,91
914,143	1681,81
914,513	1688,59
914,884	1602,72
915,254	1677,29
915,624	1656,96
915,995	1607,24
916,365	1568,82
916,735	1623,06
917,105	1636,62
917,475	1571,08
917,844	1444,53
918,214	1564,3
918,584	1519,11
918,954	1440,01
919,323	1487,47
919,693	1419,67
920,062	1435,49
920,432	1480,69
920,801	1548,48
921,17	1379
921,54	1388,04
921,909	1440,01
922,278	1379
922,647	1397,08
923,016	1376,74
923,385	1426,45
923,753	1376,74
924,122	1367,7
924,491	1331,54
924,859	1331,54
925,228	1286,34
925,596	1284,08
925,965	1315,72
926,333	1261,49
926,702	1182,39
927,07	1252,45
927,438	1143,97
927,806	1173,35
928,174	1247,93
928,542	1200,47
928,91	1137,2
929,278	1259,23
929,646	1143,97
930,013	1193,69
930,381	1049,06
930,748	1216,29
931,116	1130,42
931,483	1071,66
931,851	1092
932,218	1076,18
932,585	999,35
932,953	990,31
933,32	1044,54
933,687	983,53
934,054	1040,02
934,421	983,53
934,787	951,89
935,154	949,63
935,521	924,77
935,888	967,71
936,254	870,54
936,621	879,58
936,987	800,48
937,354	856,98
937,72	802,74
938,086	811,78
938,452	793,7
938,818	741,73
939,184	705,57
939,55	719,13
939,916	730,43
940,282	705,57
940,648	653,59
941,014	682,97
941,379	628,73
941,745	664,89
942,111	655,85
942,476	678,45
942,841	701,05
943,207	601,62
943,572	658,11
943,937	615,18
944,302	692,01
944,667	630,99
945,032	694,27
945,397	599,36
945,762	592,58
946,127	567,72
946,492	646,81
946,856	626,47
947,221	597,1
947,585	651,33
947,95	606,14
948,314	581,28
948,679	651,33
949,043	628,73
949,407	617,44
949,771	585,8
950,135	572,24
950,499	563,2
950,863	569,98
951,227	558,68
951,591	560,94
951,955	581,28
952,318	565,46
952,682	624,21
953,045	542,86
953,409	579,02
953,772	502,18
954,136	579,02
954,499	563,2
954,862	592,58
955,225	556,42
955,588	538,34
955,951	574,5
956,314	592,58
956,677	540,6
957,04	560,94
957,403	529,3
957,765	558,68
958,128	585,8
958,49	499,92
958,853	524,78
959,215	554,16
959,577	554,16
959,94	549,64
960,302	538,34
960,664	563,2
961,026	551,9
961,388	538,34
961,75	588,06
962,112	540,6
962,474	466,03
962,835	549,64
963,197	488,62
963,559	538,34
963,92	545,12
964,282	531,56
964,643	536,08
965,004	513,48
965,365	547,38
965,727	490,88
966,088	488,62
966,449	540,6
966,81	468,29
967,171	515,74
967,532	450,21
967,892	468,29
968,253	504,44
968,614	490,88
968,974	459,25
969,335	436,65
969,695	551,9
970,055	452,47
970,416	418,57
970,776	520,26
971,136	468,29
971,496	499,92
971,856	450,21
972,216	441,17
972,576	486,37
972,936	436,65
973,296	538,34
973,655	508,96
974,015	454,73
974,374	441,17
974,734	463,77
975,093	443,43
975,453	423,09
975,812	454,73
976,171	488,62
976,53	436,65
976,889	429,87
977,248	472,81
977,607	481,85
977,966	495,4
978,325	493,14
978,684	490,88
979,042	395,97
979,401	411,79
979,759	450,21
980,118	395,97
980,476	400,49
980,835	400,49
981,193	429,87
981,551	452,47
981,909	359,81
982,267	375,63
982,625	380,15
982,983	484,11
983,341	405,01
983,699	423,09
984,056	362,07
984,414	407,27
984,772	359,81
985,129	341,74
985,487	429,87
985,844	484,11
986,201	402,75
986,558	414,05
986,916	441,17
987,273	416,31
987,63	400,49
987,987	445,69
988,343	328,18
988,7	391,45
989,057	400,49
989,414	386,93
989,77	402,75
990,127	353,04
990,483	362,07
990,84	391,45
991,196	438,91
991,552	384,67
991,908	386,93
992,265	395,97
992,621	377,89
992,977	395,97
993,332	411,79
993,688	377,89
994,044	402,75
994,4	355,3
994,755	339,48
995,111	405,01
995,466	400,49
995,822	429,87
996,177	316,88
996,533	323,66
996,888	371,11
997,243	294,28
997,598	359,81
997,953	366,59
998,308	411,79
998,663	350,78
999,018	368,85
999,372	395,97
999,727	380,15
1000,082	310,1
1000,436	377,89
1000,79	371,11
1001,145	359,81
1001,499	380,15
1001,853	402,75
1002,208	294,28
1002,562	384,67
1002,916	366,59
1003,27	395,97
1003,624	368,85
1003,977	325,92
1004,331	303,32
1004,685	303,32
1005,038	334,96
1005,392	407,27
1005,745	398,23
1006,099	294,28
1006,452	334,96
1006,805	359,81
1007,159	350,78
1007,512	420,83
1007,865	380,15
1008,218	334,96
1008,571	350,78
1008,924	316,88
1009,276	332,7
1009,629	344
1009,982	375,63
1010,334	382,41
1010,687	377,89
1011,039	310,1
1011,392	294,28
1011,744	364,33
1012,096	264,9
1012,448	330,44
1012,8	294,28
1013,152	359,81
1013,504	330,44
1013,856	375,63
1014,208	344
1014,56	298,8
1014,911	325,92
1015,263	321,4
1015,614	371,11
1015,966	328,18
1016,317	301,06
1016,668	337,22
1017,02	314,62
1017,371	287,5
1017,722	334,96
1018,073	344
1018,424	346,26
1018,775	328,18
1019,126	289,76
1019,476	355,3
1019,827	282,98
1020,177	377,89
1020,528	384,67
1020,878	296,54
1021,229	267,16
1021,579	312,36
1021,929	339,48
1022,28	359,81
1022,63	389,19
1022,98	357,55
1023,33	253,6
1023,68	282,98
1024,029	282,98
1024,379	282,98
