287,63	281,1
288,075	310,48
288,521	283,36
288,966	283,36
289,412	292,4
289,857	317,25
290,302	344,37
290,748	339,85
291,193	267,54
291,638	226,86
292,083	281,1
292,529	272,06
292,974	238,16
293,419	335,33
293,864	278,84
294,309	303,7
294,754	333,07
295,199	283,36
295,644	281,1
296,089	292,4
296,533	281,1
296,978	294,66
297,423	249,46
297,868	321,77
298,313	324,03
298,757	299,18
299,202	265,28
299,647	265,28
300,091	278,84
300,536	278,84
300,98	256,24
301,425	339,85
301,869	314,99
302,313	310,48
302,758	260,76
303,202	303,7
303,646	292,4
304,091	342,11
304,535	299,18
304,979	308,22
305,423	314,99
305,867	351,15
306,312	296,92
306,756	317,25
307,2	267,54
307,644	267,54
308,088	351,15
308,532	308,22
308,975	351,15
309,419	278,84
309,863	256,24
310,307	258,5
310,751	303,7
311,194	355,67
311,638	337,59
312,082	285,62
312,525	312,74
312,969	299,18
313,412	305,96
313,856	308,22
314,299	344,37
314,743	244,94
315,186	305,96
315,629	317,25
316,073	301,44
316,516	346,63
316,959	281,1
317,403	283,36
317,846	269,8
318,289	253,98
318,732	276,58
319,175	283,36
319,618	249,46
320,061	296,92
320,504	283,36
320,947	253,98
321,39	285,62
321,833	251,72
322,276	310,48
322,718	287,88
323,161	253,98
323,604	229,12
324,047	314,99
324,489	281,1
324,932	269,8
325,374	321,77
325,817	335,33
326,26	278,84
326,702	258,5
327,144	258,5
327,587	342,11
328,029	253,98
328,472	303,7
328,914	328,55
329,356	333,07
329,798	324,03
330,24	281,1
330,683	272,06
331,125	328,55
331,567	303,7
332,009	314,99
332,451	321,77
332,893	292,4
333,335	285,62
333,777	328,55
334,219	265,28
334,66	321,77
335,102	310,48
335,544	333,07
335,986	281,1
336,427	274,32
336,869	324,03
337,311	346,63
337,752	314,99
338,194	267,54
338,635	303,7
339,077	226,86
339,518	253,98
339,96	305,96
340,401	283,36
340,842	328,55
341,283	285,62
341,725	330,81
342,166	240,42
342,607	335,33
343,048	328,55
343,489	355,67
343,93	283,36
344,371	290,14
344,812	285,62
345,253	253,98
345,694	251,72
346,135	260,76
346,576	369,23
347,017	283,36
347,458	274,32
347,898	296,92
348,339	321,77
348,78	272,06
349,22	247,2
349,661	346,63
350,102	344,37
350,542	314,99
350,983	310,48
351,423	285,62
351,863	267,54
352,304	317,25
352,744	292,4
353,184	333,07
353,625	296,92
354,065	314,99
354,505	285,62
354,945	301,44
355,385	308,22
355,825	278,84
356,265	326,29
356,705	339,85
357,145	301,44
357,585	272,06
358,025	362,45
358,465	260,76
358,905	324,03
359,345	256,24
359,784	249,46
360,224	301,44
360,664	294,66
361,103	272,06
361,543	244,94
361,983	263,02
362,422	339,85
362,862	342,11
363,301	319,51
363,74	326,29
364,18	260,76
364,619	247,2
365,058	303,7
365,498	351,15
365,937	324,03
366,376	301,44
366,815	287,88
367,254	281,1
367,693	265,28
368,132	339,85
368,571	373,75
369,01	263,02
369,449	267,54
369,888	260,76
370,327	319,51
370,766	312,74
371,205	344,37
371,643	263,02
372,082	285,62
372,521	326,29
372,959	387,31
373,398	283,36
373,836	319,51
374,275	326,29
374,713	326,29
375,152	335,33
375,59	382,79
376,028	382,79
376,467	317,25
376,905	301,44
377,343	299,18
377,782	314,99
378,22	360,19
378,658	371,49
379,096	326,29
379,534	326,29
379,972	337,59
380,41	339,85
380,848	351,15
381,286	274,32
381,724	351,15
382,161	324,03
382,599	328,55
383,037	296,92
383,475	249,46
383,912	360,19
384,35	265,28
384,787	376,01
385,225	337,59
385,663	362,45
386,1	267,54
386,537	301,44
386,975	326,29
387,412	317,25
387,85	330,81
388,287	301,44
388,724	353,41
389,161	342,11
389,598	267,54
390,036	344,37
390,473	344,37
390,91	357,93
391,347	305,96
391,784	337,59
392,221	346,63
392,657	303,7
393,094	285,62
393,531	348,89
393,968	337,59
394,405	346,63
394,841	364,71
395,278	303,7
395,715	333,07
396,151	342,11
396,588	366,97
397,024	278,84
397,461	629,11
397,897	355,67
398,334	373,75
398,77	482,22
399,206	396,35
399,642	366,97
400,079	346,63
400,515	324,03
400,951	405,39
401,387	321,77
401,823	301,44
402,259	357,93
402,695	346,63
403,131	303,7
403,567	337,59
404,003	389,57
404,439	339,85
404,875	346,63
405,31	292,4
405,746	360,19
406,182	366,97
406,618	382,79
407,053	364,71
407,489	337,59
407,924	403,13
408,36	373,75
408,795	409,91
409,231	328,55
409,666	366,97
410,101	362,45
410,537	299,18
410,972	285,62
411,407	409,91
411,842	337,59
412,277	398,61
412,712	355,67
413,147	321,77
413,582	346,63
414,017	389,57
414,452	335,33
414,887	335,33
415,322	364,71
415,757	317,25
416,192	324,03
416,626	360,19
417,061	342,11
417,496	387,31
417,93	344,37
418,365	321,77
418,799	421,21
419,234	403,13
419,668	398,61
420,103	330,81
420,537	380,53
420,972	321,77
421,406	351,15
421,84	305,96
422,274	335,33
422,708	382,79
423,143	382,79
423,577	326,29
424,011	387,31
424,445	348,89
424,879	409,91
425,313	362,45
425,747	389,57
426,18	412,17
426,614	389,57
427,048	346,63
427,482	362,45
427,915	389,57
428,349	378,27
428,783	425,73
429,216	398,61
429,65	369,23
430,083	373,75
430,517	346,63
430,95	459,62
431,383	357,93
431,817	335,33
432,25	366,97
432,683	378,27
433,117	409,91
433,55	398,61
433,983	389,57
434,416	409,91
434,849	414,43
435,282	337,59
435,715	416,69
436,148	416,69
436,581	396,35
437,014	405,39
437,446	371,49
437,879	321,77
438,312	319,51
438,744	378,27
439,177	391,83
439,61	409,91
440,042	400,87
440,475	382,79
440,907	353,41
441,34	493,52
441,772	525,16
442,204	409,91
442,637	423,47
443,069	357,93
443,501	396,35
443,933	439,29
444,366	355,67
444,798	396,35
445,23	455,1
445,662	434,77
446,094	373,75
446,526	409,91
446,958	389,57
447,389	389,57
447,821	432,51
448,253	412,17
448,685	321,77
449,116	437,03
449,548	396,35
449,98	457,36
450,411	441,55
450,843	443,81
451,274	437,03
451,706	448,32
452,137	457,36
452,568	427,99
453	432,51
453,431	500,3
453,862	477,7
454,293	416,69
454,725	477,7
455,156	387,31
455,587	380,53
456,018	432,51
456,449	430,25
456,88	437,03
457,311	441,55
457,741	450,58
458,172	437,03
458,603	416,69
459,034	439,29
459,464	432,51
459,895	470,92
460,326	491,26
460,756	427,99
461,187	446,06
461,617	475,44
462,048	430,25
462,478	427,99
462,908	412,17
463,339	455,1
463,769	473,18
464,199	459,62
464,629	495,78
465,06	479,96
465,49	479,96
465,92	446,06
466,35	500,3
466,78	466,4
467,21	500,3
467,64	452,84
468,069	504,82
468,499	552,28
468,929	511,6
469,359	482,22
469,788	556,8
470,218	475,44
470,648	529,68
471,077	520,64
471,507	536,46
471,936	531,94
472,366	552,28
472,795	509,34
473,224	545,5
473,654	525,16
474,083	520,64
474,512	563,58
474,941	570,36
475,37	554,54
475,799	531,94
476,228	559,06
476,657	502,56
477,086	500,3
477,515	606,51
477,944	495,78
478,373	568,1
478,802	534,2
479,231	583,91
479,659	581,65
480,088	620,07
480,516	563,58
480,945	583,91
481,374	705,95
481,802	647,19
482,231	644,93
482,659	588,43
483,087	656,23
483,516	601,99
483,944	683,35
484,372	653,97
484,8	622,33
485,228	626,85
485,657	660,75
486,085	665,27
486,513	649,45
486,941	685,61
487,368	640,41
487,796	676,57
488,224	640,41
488,652	683,35
489,08	685,61
489,507	683,35
489,935	771,48
490,363	753,4
490,79	787,3
491,218	674,31
491,645	794,08
492,073	692,39
492,5	724,02
492,928	672,05
493,355	748,88
493,782	735,32
494,209	699,17
494,637	742,1
495,064	714,98
495,491	798,6
495,918	814,42
496,345	818,94
496,772	803,12
497,199	708,2
497,626	694,65
498,053	843,79
498,479	748,88
498,906	712,72
499,333	870,91
499,759	866,39
500,186	855,09
500,613	794,08
501,039	746,62
501,466	827,98
501,892	834,76
502,319	832,5
502,745	825,72
503,171	846,05
503,597	778,26
504,024	785,04
504,45	846,05
504,876	821,2
505,302	814,42
505,728	864,13
506,154	764,7
506,58	809,9
507,006	841,53
507,432	746,62
507,858	902,55
508,284	800,86
508,709	875,43
509,135	807,64
509,561	866,39
509,986	911,59
510,412	846,05
510,837	857,35
511,263	807,64
511,688	918,37
512,114	832,5
512,539	850,57
512,964	852,83
513,39	922,89
513,815	895,77
514,24	888,99
514,665	927,41
515,09	882,21
515,515	922,89
515,94	913,85
516,365	866,39
516,79	931,93
517,215	902,55
517,64	1006,5
518,064	945,49
518,489	979,38
518,914	963,57
519,338	943,23
519,763	999,72
520,188	922,89
520,612	936,45
521,037	1004,24
521,461	940,97
521,885	922,89
522,31	931,93
522,734	981,64
523,158	954,53
523,582	968,09
524,006	940,97
524,431	992,94
524,855	1029,1
525,279	1024,58
525,703	970,34
526,126	1026,84
526,55	1126,27
526,974	999,72
527,398	1047,18
527,822	1029,1
528,245	1047,18
528,669	1033,62
529,093	995,2
529,516	1029,1
529,94	1040,4
530,363	1004,24
530,786	986,16
531,21	1013,28
531,633	1051,7
532,056	1033,62
532,48	986,16
532,903	1060,74
533,326	999,72
533,749	1017,8
534,172	1026,84
534,595	1105,93
535,018	1001,98
535,441	1218,93
535,864	1085,6
536,287	1114,97
536,71	1074,3
537,132	1015,54
537,555	1144,35
537,978	1058,48
538,4	1128,53
538,823	1024,58
539,245	1090,12
539,668	1092,38
540,09	1103,67
540,513	1130,79
540,935	1029,1
541,357	1146,61
541,779	1105,93
542,202	1157,91
542,624	1142,09
543,046	1053,96
543,468	1148,87
543,89	1117,23
544,312	1157,91
544,734	1178,25
545,156	1194,07
545,577	1162,43
545,999	1114,97
546,421	1182,77
546,843	1180,51
547,264	1221,19
547,686	1209,89
548,107	1205,37
548,529	1092,38
548,95	1185,03
549,372	1207,63
549,793	1266,38
550,214	1212,15
550,636	1248,3
551,057	1178,25
551,478	1252,82
551,899	1180,51
552,32	1196,33
552,741	1187,29
553,162	1198,59
553,583	1162,43
554,004	1300,28
554,425	1259,6
554,846	1239,26
555,267	1286,72
555,687	1225,71
556,108	1209,89
556,529	1257,34
556,949	1295,76
557,37	1252,82
557,79	1218,93
558,211	1239,26
558,631	1304,8
559,051	1261,86
559,472	1227,97
559,892	1298,02
560,312	1298,02
560,732	1264,12
561,152	1282,2
561,572	1257,34
561,992	1295,76
562,412	1343,22
562,832	1381,63
563,252	1295,76
563,672	1304,8
564,092	1232,48
564,512	1230,23
564,931	1359,04
565,351	1347,74
565,77	1424,57
566,19	1350
566,609	1322,88
567,029	1406,49
567,448	1284,46
567,868	1415,53
568,287	1361,3
568,706	1302,54
569,125	1390,67
569,545	1383,89
569,964	1386,15
570,383	1426,83
570,802	1438,13
571,221	1431,35
571,64	1435,87
572,059	1340,96
572,478	1478,81
572,896	1438,13
573,315	1465,25
573,734	1492,37
574,152	1435,87
574,571	1505,92
574,99	1557,9
575,408	1420,05
575,827	1476,55
576,245	1512,7
576,663	1487,85
577,082	1485,59
577,5	1492,37
577,918	1544,34
578,336	1537,56
578,754	1494,62
579,172	1587,28
579,591	1600,84
580,009	1546,6
580,426	1544,34
580,844	1490,11
581,262	1535,3
581,68	1530,78
582,098	1551,12
582,515	1449,43
582,933	1453,95
583,351	1505,92
583,768	1650,55
584,186	1607,62
584,603	1591,8
585,021	1682,19
585,438	1632,47
585,855	1560,16
586,273	1571,46
586,69	1596,32
587,107	1655,07
587,524	1598,58
587,941	1589,54
588,358	1688,97
588,775	1591,8
589,192	1670,89
589,609	1763,54
590,026	1688,97
590,443	1740,95
590,859	1747,73
591,276	1770,32
591,693	1752,25
592,109	1813,26
592,526	1734,17
592,942	1675,41
593,359	1797,44
593,775	1652,81
594,192	1799,7
594,608	1894,61
595,024	1831,34
595,44	1833,6
595,856	1892,35
596,273	1831,34
596,689	1914,95
597,105	1901,39
597,521	1774,84
597,937	1851,68
598,352	1829,08
598,768	1917,21
599,184	1829,08
599,6	1734,17
600,015	1811
600,431	1842,64
600,847	1829,08
601,262	1838,12
601,678	1865,24
602,093	1881,06
602,508	1849,42
602,924	1795,18
603,339	1926,25
603,754	1826,82
604,169	1849,42
604,585	1851,68
605	1849,42
605,415	1756,76
605,83	1831,34
606,245	1894,61
606,66	1881,06
607,074	1768,06
607,489	1738,69
607,904	1815,52
608,319	1738,69
608,733	1734,17
609,148	1817,78
609,563	1908,17
609,977	1790,66
610,391	1811
610,806	1838,12
611,22	1740,95
611,635	1951,11
612,049	1872,02
612,463	1774,84
612,877	1838,12
613,291	1890,09
613,705	1901,39
614,119	1788,4
614,533	1811
614,947	1824,56
615,361	1858,46
615,775	1797,44
616,189	1817,78
616,602	1989,53
617,016	1862,98
617,43	1903,65
617,843	1905,91
618,257	1779,36
618,67	1896,87
619,084	1840,38
619,497	1926,25
619,91	1820,04
620,324	1896,87
620,737	1740,95
621,15	1878,8
621,563	1935,29
621,976	1894,61
622,389	1908,17
622,802	1951,11
623,215	1901,39
623,628	1840,38
624,041	1923,99
624,454	1973,71
624,866	1980,49
625,279	1905,91
625,692	1969,19
626,104	1955,63
626,517	1951,11
626,929	1937,55
627,342	1982,75
627,754	1987,27
628,166	1901,39
628,579	2018,9
628,991	1860,72
629,403	1966,93
629,815	1928,51
630,227	1896,87
630,639	1973,71
631,051	2041,5
631,463	1944,33
631,875	1912,69
632,287	2012,13
632,699	2082,18
633,11	1975,97
633,522	1910,43
633,934	1980,49
634,345	1987,27
634,757	1980,49
635,168	1966,93
635,58	2005,35
635,991	2012,13
636,402	1985,01
636,814	1930,77
637,225	2145,46
637,636	2048,28
638,047	2095,74
638,458	1942,07
638,869	2059,58
639,28	2070,88
639,691	2064,1
640,102	2052,8
640,513	2091,22
640,924	1991,79
641,334	1985,01
641,745	1923,99
642,155	1975,97
642,566	2050,54
642,977	2014,39
643,387	2086,7
643,797	1985,01
644,208	2084,44
644,618	2172,57
645,028	2050,54
645,439	1969,19
645,849	2181,61
646,259	2136,42
646,669	2079,92
647,079	2129,64
647,489	2039,24
647,899	2118,34
648,309	2064,1
648,718	2027,94
649,128	2025,68
649,538	1994,05
649,948	2095,74
650,357	2030,2
650,767	2152,23
651,176	2086,7
651,586	2127,38
651,995	2034,72
652,404	2102,52
652,814	2050,54
653,223	2159,01
653,632	2174,83
654,041	2122,86
654,45	2023,42
654,859	2152,23
655,268	2247,15
655,677	2217,77
656,086	2267,49
656,495	2156,75
656,904	2226,81
657,312	2179,35
657,721	2204,21
658,13	2231,33
658,538	2122,86
658,947	2231,33
659,355	2220,03
659,764	2229,07
660,172	2231,33
660,58	2215,51
660,989	2265,23
661,397	2140,94
661,805	2224,55
662,213	2251,67
662,621	2163,53
663,029	2229,07
663,437	2131,9
663,845	2224,55
664,253	2229,07
664,661	2224,55
665,068	2095,74
665,476	2213,25
665,884	2195,17
666,291	2165,79
666,699	2224,55
667,106	2174,83
667,514	2233,59
667,921	2305,9
668,329	2201,95
668,736	2179,35
669,143	2274,27
669,55	2204,21
669,957	2154,49
670,364	2265,23
670,771	2323,98
671,178	2287,82
671,585	2276,53
671,992	2267,49
672,399	2260,71
672,806	2287,82
673,212	2330,76
673,619	2294,6
674,026	2328,5
674,432	2326,24
674,839	2249,41
675,245	2301,38
675,652	2285,56
676,058	2283,3
676,464	2323,98
676,87	2247,15
677,277	2247,15
677,683	2391,78
678,089	2294,6
678,495	2238,11
678,901	2253,93
679,307	2380,48
679,713	2330,76
680,118	2283,3
680,524	2305,9
680,93	2269,75
681,336	2321,72
681,741	2226,81
682,147	2226,81
682,552	2387,26
682,958	2285,56
683,363	2337,54
683,768	2335,28
684,174	2416,63
684,579	2396,3
684,984	2308,16
685,389	2355,62
685,794	2330,76
686,199	2443,75
686,604	2337,54
687,009	2339,8
687,414	2290,08
687,819	2380,48
688,224	2448,27
688,628	2357,88
689,033	2344,32
689,438	2436,97
689,842	2251,67
690,247	2355,62
690,651	2398,56
691,056	2319,46
691,46	2416,63
691,864	2366,92
692,268	2441,49
692,673	2335,28
693,077	2380,48
693,481	2434,71
693,885	2448,27
694,289	2314,94
694,693	2317,2
695,097	2301,38
695,5	2382,74
695,904	2427,93
696,308	2382,74
696,711	2427,93
697,115	2385
697,519	2387,26
697,922	2323,98
698,325	2403,08
698,729	2389,52
699,132	2403,08
699,535	2500,25
699,939	2407,6
700,342	2335,28
700,745	2369,18
701,148	2448,27
701,551	2362,4
701,954	2312,68
702,357	2396,3
702,76	2335,28
703,162	2382,74
703,565	2394,04
703,968	2375,96
704,371	2405,34
704,773	2323,98
705,176	2351,1
705,578	2387,26
705,98	2387,26
706,383	2353,36
706,785	2305,9
707,187	2373,7
707,59	2400,82
707,992	2400,82
708,394	2326,24
708,796	2443,75
709,198	2497,99
709,6	2317,2
710,002	2407,6
710,403	2323,98
710,805	2326,24
711,207	2360,14
711,609	2333,02
712,01	2432,45
712,412	2407,6
712,813	2412,11
713,215	2339,8
713,616	2326,24
714,017	2385
714,419	2378,22
714,82	2500,25
715,221	2337,54
715,622	2434,71
716,023	2461,83
716,424	2425,67
716,825	2466,35
717,226	2468,61
717,627	2378,22
718,028	2455,05
718,428	2346,58
718,829	2391,78
719,23	2416,63
719,63	2360,14
720,031	2323,98
720,431	2323,98
720,832	2355,62
721,232	2348,84
721,632	2389,52
722,033	2357,88
722,433	2385
722,833	2387,26
723,233	2375,96
723,633	2360,14
724,033	2439,23
724,433	2344,32
724,833	2409,86
725,233	2355,62
725,632	2301,38
726,032	2398,56
726,432	2357,88
726,831	2319,46
727,231	2339,8
727,63	2385
728,03	2258,45
728,429	2394,04
728,828	2299,12
729,228	2272,01
729,627	2364,66
730,026	2366,92
730,425	2357,88
730,824	2292,34
731,223	2391,78
731,622	2421,15
732,021	2348,84
732,42	2303,64
732,818	2319,46
733,217	2382,74
733,616	2351,1
734,014	2351,1
734,413	2303,64
734,811	2400,82
735,21	2389,52
735,608	2439,23
736,006	2407,6
736,405	2348,84
736,803	2468,61
737,201	2385
737,599	2391,78
737,997	2333,02
738,395	2457,31
738,793	2403,08
739,191	2369,18
739,589	2407,6
739,987	2391,78
740,384	2274,27
740,782	2391,78
741,179	2308,16
741,577	2409,86
741,975	2353,36
742,372	2491,21
742,769	2353,36
743,167	2317,2
743,564	2337,54
743,961	2443,75
744,358	2378,22
744,755	2396,3
745,152	2423,41
745,549	2357,88
745,946	2378,22
746,343	2373,7
746,74	2394,04
747,137	2353,36
747,533	2326,24
747,93	2389,52
748,327	2348,84
748,723	2312,68
749,12	2330,76
749,516	2323,98
749,912	2301,38
750,309	2319,46
750,705	2342,06
751,101	2470,87
751,497	2296,86
751,893	2342,06
752,289	2312,68
752,685	2235,85
753,081	2479,91
753,477	2323,98
753,873	2317,2
754,269	2226,81
754,664	2233,59
755,06	2355,62
755,456	2308,16
755,851	2400,82
756,247	2355,62
756,642	2337,54
757,037	2400,82
757,433	2371,44
757,828	2362,4
758,223	2439,23
758,618	2371,44
759,013	2317,2
759,408	2464,09
759,803	2495,73
760,198	2534,15
760,593	2457,31
760,988	2464,09
761,383	2509,29
761,777	2520,59
762,172	2450,53
762,566	2488,95
762,961	2556,74
763,355	2545,44
763,75	2497,99
764,144	2488,95
764,538	2552,22
764,933	2434,71
765,327	2468,61
765,721	2497,99
766,115	2486,69
766,509	2355,62
766,903	2504,77
767,297	2412,11
767,691	2364,66
768,084	2355,62
768,478	2339,8
768,872	2360,14
769,265	2330,76
769,659	2310,42
770,052	2217,77
770,446	2217,77
770,839	2276,53
771,232	2375,96
771,626	2244,89
772,019	2323,98
772,412	2229,07
772,805	2249,41
773,198	2337,54
773,591	2168,05
773,984	2199,69
774,377	2253,93
774,77	2215,51
775,162	2170,31
775,555	2163,53
775,948	2201,95
776,34	2138,68
776,733	2238,11
777,125	2122,86
777,518	2064,1
777,91	2095,74
778,302	2179,35
778,694	2082,18
779,087	2129,64
779,479	2147,72
779,871	2113,82
780,263	2086,7
780,655	2079,92
781,046	2136,42
781,438	2161,27
781,83	2125,12
782,222	2188,39
782,613	2064,1
783,005	2102,52
783,397	2086,7
783,788	2023,42
784,179	2070,88
784,571	2057,32
784,962	2016,65
785,353	2113,82
785,744	1998,57
786,136	1964,67
786,527	2177,09
786,918	2084,44
787,309	2027,94
787,699	2088,96
788,09	2027,94
788,481	2009,87
788,872	2041,5
789,262	2007,61
789,653	1991,79
790,044	2052,8
790,434	2005,35
790,824	1905,91
791,215	2014,39
791,605	1994,05
791,995	1955,63
792,386	2009,87
792,776	1937,55
793,166	1926,25
793,556	2007,61
793,946	1962,41
794,336	1971,45
794,726	1973,71
795,115	1966,93
795,505	1964,67
795,895	2005,35
796,284	1978,23
796,674	1942,07
797,063	1905,91
797,453	1910,43
797,842	2000,83
798,231	1973,71
798,621	1942,07
799,01	1928,51
799,399	1926,25
799,788	2025,68
800,177	1901,39
800,566	1851,68
800,955	1862,98
801,344	1928,51
801,733	1985,01
802,121	1872,02
802,51	1892,35
802,899	1844,9
803,287	1876,54
803,676	1908,17
804,064	2036,98
804,453	1833,6
804,841	1955,63
805,229	1894,61
805,617	1878,8
806,005	1838,12
806,394	1905,91
806,782	1910,43
807,17	1829,08
807,557	1887,83
807,945	1792,92
808,333	1840,38
808,721	1835,86
809,108	1860,72
809,496	1894,61
809,884	1835,86
810,271	1806,48
810,659	1790,66
811,046	1790,66
811,433	1804,22
811,82	1867,5
812,208	1707,05
812,595	1788,4
812,982	1792,92
813,369	1840,38
813,756	1736,43
814,143	1754,51
814,53	1749,99
814,916	1792,92
815,303	1761,28
815,69	1792,92
816,076	1842,64
816,463	1754,51
816,849	1765,8
817,236	1781,62
817,622	1752,25
818,008	1698,01
818,395	1734,17
818,781	1725,13
819,167	1745,47
819,553	1792,92
819,939	1745,47
820,325	1718,35
820,711	1661,85
821,097	1734,17
821,482	1648,29
821,868	1630,21
822,254	1743,21
822,639	1716,09
823,025	1779,36
823,41	1666,37
823,796	1560,16
824,181	1675,41
824,566	1709,31
824,952	1591,8
825,337	1632,47
825,722	1679,93
826,107	1634,73
826,492	1702,53
826,877	1634,73
827,262	1603,1
827,647	1564,68
828,031	1609,88
828,416	1659,59
828,801	1636,99
829,185	1600,84
829,57	1664,11
829,954	1582,76
830,338	1648,29
830,723	1587,28
831,107	1603,1
831,491	1618,92
831,875	1575,98
832,26	1569,2
832,644	1618,92
833,027	1598,58
833,411	1521,74
833,795	1492,37
834,179	1618,92
834,563	1560,16
834,946	1528,52
835,33	1528,52
835,714	1612,14
836,097	1537,56
836,48	1465,25
836,864	1598,58
837,247	1564,68
837,63	1537,56
838,013	1571,46
838,397	1623,44
838,78	1462,99
839,163	1517,22
839,546	1494,62
839,928	1501,4
840,311	1575,98
840,694	1510,44
841,077	1587,28
841,459	1492,37
841,842	1440,39
842,224	1521,74
842,607	1519,48
842,989	1460,73
843,372	1447,17
843,754	1465,25
844,136	1490,11
844,518	1476,55
844,9	1472,03
845,282	1406,49
845,664	1386,15
846,046	1465,25
846,428	1392,93
846,81	1447,17
847,191	1386,15
847,573	1424,57
847,955	1347,74
848,336	1458,47
848,718	1444,91
849,099	1411,01
849,48	1456,21
849,862	1447,17
850,243	1309,32
850,624	1343,22
851,005	1363,55
851,386	1411,01
851,767	1352,26
852,148	1318,36
852,529	1356,78
852,91	1422,31
853,291	1350
853,671	1462,99
854,052	1392,93
854,432	1307,06
854,813	1420,05
855,193	1246,04
855,574	1352,26
855,954	1329,66
856,334	1331,92
856,714	1234,74
857,094	1374,85
857,475	1313,84
857,854	1298,02
858,234	1275,42
858,614	1257,34
858,994	1318,36
859,374	1225,71
859,754	1234,74
860,133	1282,2
860,513	1318,36
860,892	1279,94
861,272	1279,94
861,651	1279,94
862,03	1347,74
862,41	1212,15
862,789	1243,78
863,168	1234,74
863,547	1243,78
863,926	1196,33
864,305	1257,34
864,684	1268,64
865,063	1216,67
865,441	1126,27
865,82	1205,37
866,199	1198,59
866,577	1175,99
866,956	1175,99
867,334	1221,19
867,713	1171,47
868,091	1137,57
868,469	1185,03
868,847	1189,55
869,225	1133,05
869,604	1178,25
869,982	1175,99
870,36	1110,45
870,737	1135,31
871,115	1212,15
871,493	1223,45
871,871	999,72
872,248	1212,15
872,626	1078,82
873,003	1135,31
873,381	1105,93
873,758	1169,21
874,136	1121,75
874,513	1196,33
874,89	1078,82
875,267	1171,47
875,644	1230,23
876,021	1173,73
876,398	1178,25
876,775	1139,83
