329,356	475,19
329,798	448,07
330,24	502,31
330,683	481,97
331,125	445,81
331,567	418,7
332,009	461,63
332,451	457,11
332,893	509,09
333,335	448,07
333,777	432,25
334,219	495,53
334,66	506,83
335,102	448,07
335,544	445,81
335,986	520,39
336,427	452,59
336,869	434,51
337,311	441,29
337,752	486,49
338,194	475,19
338,635	536,21
339,077	484,23
339,518	443,55
339,96	423,22
340,401	484,23
340,842	457,11
341,283	491,01
341,725	409,66
342,166	452,59
342,607	491,01
343,048	420,96
343,489	472,93
343,93	459,37
344,371	470,67
344,812	511,35
345,253	463,89
345,694	484,23
346,135	432,25
346,576	475,19
347,017	452,59
347,458	527,17
347,898	522,65
348,339	472,93
348,78	468,41
349,22	443,55
349,661	486,49
350,102	536,21
350,542	484,23
350,983	420,96
351,423	450,33
351,863	493,27
352,304	434,51
352,744	443,55
353,184	441,29
353,625	495,53
354,065	484,23
354,505	468,41
354,945	472,93
355,385	511,35
355,825	502,31
356,265	574,62
356,705	533,95
357,145	547,51
357,585	572,36
358,025	549,77
358,465	617,56
358,905	547,51
359,345	547,51
359,784	622,08
360,224	701,17
360,664	640,16
361,103	613,04
361,543	604
361,983	737,33
362,422	764,45
362,862	719,25
363,301	766,71
363,74	710,21
364,18	712,47
364,619	800,61
365,058	780,27
365,498	780,27
365,937	895,52
366,376	918,12
366,815	997,21
367,254	963,31
367,693	1044,67
368,132	988,17
368,571	1110,2
369,01	1137,32
369,449	1173,48
369,888	1234,49
370,327	1164,44
370,766	1259,35
371,205	1309,07
371,643	1376,86
372,082	1277,43
372,521	1413,02
372,959	1507,93
373,398	1501,15
373,836	1636,74
374,275	1571,21
374,713	1641,26
375,152	1749,73
375,59	1810,75
376,028	1975,72
376,467	1855,95
376,905	1844,65
377,343	1991,54
377,782	2118,09
378,22	2122,61
378,658	2149,72
379,096	2138,42
379,534	2280,79
379,972	2348,59
380,41	2500
380,848	2411,86
381,286	2590,39
381,724	2624,29
382,161	2592,65
382,599	2730,5
383,037	2818,63
383,475	2764,4
383,912	2875,13
384,35	2961
384,787	3026,54
385,225	3193,76
385,663	3173,43
386,1	3186,98
386,537	3306,76
386,975	3417,49
387,412	3525,96
387,85	3686,41
388,287	3559,86
388,724	3711,26
389,161	3749,68
389,598	3953,07
390,036	3959,85
390,473	4025,38
390,91	4079,62
391,347	4226,51
391,784	4307,86
392,221	4425,37
392,657	4495,42
393,094	4522,54
393,531	4547,4
393,968	4649,09
394,405	4827,62
394,841	4703,33
395,278	4929,31
395,715	4924,79
396,151	4884,12
396,588	4969,99
397,024	5085,24
397,461	5485,23
397,897	5214,05
398,334	5261,51
398,77	5478,45
399,206	5598,22
399,642	5469,41
400,079	5690,87
400,515	5627,6
400,951	5697,65
401,387	5765,45
401,823	5923,64
402,259	6004,99
402,695	6095,38
403,131	6061,49
403,567	6282,95
404,003	6138,32
404,439	6391,42
404,875	6461,47
405,31	6282,95
405,746	6434,36
406,182	6486,33
406,618	6777,85
407,053	6764,29
407,489	6687,46
407,924	6757,51
408,36	6997,05
408,795	6936,04
409,231	7207,22
409,666	7207,22
410,101	7001,57
410,537	7279,53
410,972	7552,97
411,407	7446,76
411,842	7487,44
412,277	7591,39
412,712	7765,4
413,147	7860,31
413,582	7853,53
414,017	7767,66
414,452	7864,83
414,887	8063,69
415,322	7907,76
415,757	8156,35
416,192	8294,19
416,626	8047,87
417,061	8212,84
417,496	8384,59
417,93	8210,58
418,365	8420,75
418,799	8368,77
419,234	8538,26
419,668	8592,49
420,103	8346,17
420,537	8522,44
420,972	8870,45
421,406	8730,34
421,84	8938,25
422,274	8942,77
422,708	9141,63
423,143	9030,9
423,577	9308,86
424,011	9333,72
424,445	9399,25
424,879	9424,11
425,313	9410,55
425,747	9713,37
426,18	9806,02
426,614	9742,74
427,048	9720,15
427,482	9934,83
427,915	9986,81
428,349	9914,49
428,783	9919,01
429,216	10163,07
429,65	10551,76
430,083	10472,67
430,517	10452,33
430,95	10499,79
431,383	10535,94
431,817	10746,11
432,25	10954,01
432,683	10807,12
433,117	10976,61
433,55	11026,33
433,983	11078,3
434,416	11089,6
434,849	11390,16
435,282	11435,36
435,715	11668,12
436,148	11277,17
436,581	11570,94
437,014	11620,66
437,446	11830,83
437,879	12000,31
438,312	11973,19
438,744	12025,17
439,177	12291,83
439,61	12090,71
440,042	12266,97
440,475	12257,93
440,907	12499,73
441,34	12443,24
441,772	12712,16
442,204	12718,94
442,637	12922,32
443,069	12755,09
443,501	12804,81
443,933	12908,76
444,366	13367,51
444,798	13213,84
445,23	13256,78
445,662	13286,15
446,094	13159,6
446,526	13494,06
446,958	13706,48
447,389	13471,46
447,821	13821,73
448,253	13683,88
448,685	14065,79
449,116	14271,44
449,548	14248,84
449,98	14285
450,411	14470,3
450,843	14716,62
451,274	14788,94
451,706	15014,92
452,137	14872,55
452,568	14967,47
453	15030,74
453,431	15279,32
453,862	15620,56
454,293	15444,29
454,725	15001,36
455,156	15803,6
455,587	15604,74
456,018	15964,05
456,449	15726,77
456,88	15812,64
457,311	16013,77
457,741	15932,41
458,172	16122,24
458,603	16185,51
459,034	16043,14
459,464	16397,94
459,895	16490,59
460,326	16463,47
460,756	16499,63
461,187	17003,57
461,617	16748,21
462,048	17035,21
462,478	17347,06
462,908	17238,59
463,339	17717,68
463,769	18054,39
464,199	18189,98
464,629	18777,54
465,06	18960,58
465,49	19365,09
465,92	19288,26
466,35	20248,68
466,78	20449,81
467,21	20366,19
467,64	20741,33
468,069	21141,31
468,499	21455,43
468,929	21450,91
469,359	21450,91
469,788	22137,9
470,218	22411,34
470,648	22659,92
471,077	23123,18
471,507	23184,2
471,936	24117,51
472,366	23844,07
472,795	23909,6
473,224	24594,33
473,654	25053,08
474,083	25154,77
474,512	25807,86
474,941	26119,71
475,37	26806,7
475,799	27129,86
476,228	27669,96
476,657	28040,57
477,086	28243,95
477,515	28558,07
477,944	29075,57
478,373	29852,95
478,802	30063,11
479,231	30594,17
479,659	30876,65
480,088	31620,14
480,516	32133,12
480,945	32388,48
481,374	33057,39
481,802	33855,1
482,231	33825,73
482,659	34291,25
483,087	34908,18
483,516	35513,82
483,944	35947,71
484,372	35805,34
484,8	36166,91
485,228	37396,25
485,657	37597,38
486,085	38123,92
486,513	38313,74
486,941	38476,45
487,368	38998,47
487,796	39540,83
488,224	39635,74
488,652	40114,83
489,08	40008,62
489,507	40908,03
489,935	40926,11
490,363	41086,55
490,79	41222,14
491,218	41979,18
491,645	42173,53
492,073	42415,33
492,5	42535,1
492,928	43863,88
493,355	43228,87
493,782	43547,51
494,209	43723,77
494,637	44232,23
495,064	44679,68
495,491	44801,71
495,918	44661,6
496,345	45391,52
496,772	45023,17
497,199	45653,66
497,626	46012,98
498,053	46394,89
498,479	46157,61
498,906	46614,09
499,333	46652,51
499,759	46797,14
500,186	47111,25
500,613	47052,5
501,039	47479,61
501,466	47466,05
501,892	47608,42
502,319	47843,44
502,745	47990,33
503,171	48293,14
503,597	48668,27
504,024	48614,04
504,45	48756,41
504,876	49016,29
505,302	49029,85
505,728	49183,52
506,154	49190,29
506,58	49273,91
507,006	49755,25
507,432	49773,33
507,858	49856,94
508,284	50044,51
508,709	50541,67
509,135	50505,51
509,561	50880,65
509,986	50835,45
510,412	51258,04
510,837	51117,93
511,263	51106,63
511,688	51264,82
512,114	51637,69
512,539	51558,59
512,964	51913,39
513,39	51933,73
513,815	52256,88
514,24	52394,73
514,665	52435,41
515,09	52512,24
515,515	53065,9
515,94	52980,03
516,365	53083,98
516,79	53280,58
517,215	53303,18
517,64	53108,84
518,064	53454,59
518,489	53554,02
518,914	54015,03
519,338	54080,56
519,763	54354
520,188	54116,72
520,612	53965,31
521,037	54292,99
521,461	54209,37
521,885	54509,93
522,31	54758,51
522,734	54704,27
523,158	55013,87
523,582	55111,04
524,006	55004,83
524,431	55072,63
524,855	54819,53
525,279	55391,26
525,703	54767,55
526,126	55253,41
526,55	55565,27
526,974	55339,29
527,398	55233,07
527,822	55655,66
528,245	55798,03
528,669	55843,23
529,093	55904,24
529,516	55612,72
529,94	55947,18
530,363	55888,42
530,786	55969,78
531,21	56213,84
531,633	55881,64
532,056	56387,85
532,48	56089,55
532,903	56295,19
533,326	56487,28
533,749	56426,26
534,172	56164,12
534,595	56697,44
535,018	56704,22
535,441	56677,1
535,864	56498,58
536,287	56579,93
536,71	56636,43
537,132	56855,63
537,555	56916,65
537,978	56823,99
538,4	56803,65
538,823	56957,32
539,245	57065,79
539,668	57199,12
540,09	57520,02
540,513	57239,8
540,935	57307,6
541,357	57393,47
541,779	57472,56
542,202	57540,36
542,624	57474,82
543,046	57377,65
543,468	57522,28
543,89	57488,38
544,312	57515,5
544,734	57445,44
545,156	57687,25
545,577	57969,72
545,999	57917,75
546,421	58051,08
546,843	57784,42
547,264	57962,95
547,686	57635,27
548,107	57691,77
548,529	58039,78
548,95	58277,06
549,372	58263,5
549,793	58295,14
550,214	58374,23
550,636	58114,35
551,057	58505,3
551,478	58518,86
551,899	58749,37
552,32	58387,79
552,741	58950,49
553,162	58905,29
553,583	58948,23
554,004	58839,76
554,425	58912,07
554,846	58733,55
555,267	59079,3
555,687	59038,62
556,108	59110,94
556,529	59000,21
556,949	58973,09
557,37	58903,03
557,79	58964,05
558,211	58814,9
558,631	59031,84
559,051	59038,62
559,472	59049,92
559,892	59065,74
560,312	59355
560,732	59038,62
561,152	59169,69
561,572	59416,01
561,992	59517,71
562,412	59325,62
562,832	59368,56
563,252	59361,78
563,672	59436,35
564,092	59522,23
564,512	59413,75
564,931	59275,91
565,351	59305,28
565,77	59395,68
566,19	59348,22
566,609	59506,41
567,029	59515,45
567,448	59580,98
567,868	59786,63
568,287	59531,27
568,706	59825,04
569,125	59897,36
569,545	60139,16
569,964	60019,39
570,383	59940,29
570,802	60274,75
571,221	60256,67
571,64	60351,58
572,059	60672,48
572,478	60726,71
572,896	60719,94
573,315	60875,86
573,734	61006,93
574,152	61447,6
574,571	61526,69
574,99	61619,35
575,408	61861,15
575,827	61804,65
576,245	61793,35
576,663	62026,12
577,082	61840,81
577,5	61913,12
577,918	61630,65
578,336	61506,36
578,754	61302,97
579,172	61312,01
579,591	61312,01
580,009	61101,85
580,426	60932,36
580,844	60738,01
581,262	60783,21
581,68	60541,41
582,098	60649,88
582,515	60541,41
582,933	60356,1
583,351	60548,19
583,768	60319,95
584,186	60161,76
584,603	60252,15
585,021	60211,47
585,438	60288,31
585,855	60265,71
586,273	60195,66
586,69	60295,09
587,107	60403,56
587,524	60514,29
587,941	60686,04
588,358	60812,59
588,775	61065,69
589,192	61063,43
589,609	61269,07
590,026	61339,13
590,443	61339,13
590,859	61537,99
591,276	61834,03
591,693	62064,53
592,109	62186,56
592,526	62500,68
592,942	62505,2
593,359	62930,05
593,775	63056,6
594,192	63228,34
594,608	63311,96
595,024	63275,8
595,44	63185,41
595,856	63264,5
596,273	63287,1
596,689	63447,55
597,105	63262,24
597,521	63345,85
597,937	62957,16
598,352	63065,64
598,768	63015,92
599,184	62925,53
599,6	62803,5
600,015	62737,96
600,431	62649,83
600,847	62380,91
601,262	62188,82
601,678	62089,39
602,093	62005,78
602,508	61899,57
602,924	61928,94
603,339	61657,76
603,754	61488,28
604,169	61515,39
604,585	61553,81
605	61217,1
605,415	61241,96
605,83	61110,89
606,245	60977,56
606,66	60891,68
607,074	60801,29
607,489	60875,86
607,904	60365,14
608,319	60376,44
608,733	60749,31
609,148	60502,99
609,563	60290,57
609,977	60240,85
610,391	60082,66
610,806	59827,3
611,22	60229,55
611,635	60234,07
612,049	60060,07
612,463	59838,6
612,877	59919,96
613,291	60026,17
613,705	60014,87
614,119	59779,85
614,533	59779,85
614,947	59797,93
615,361	59544,82
615,775	59565,16
616,189	59583,24
616,602	59370,82
617,016	59526,75
617,43	59298,5
617,843	59483,81
618,257	59400,2
618,67	59187,77
619,084	59018,28
619,497	59149,35
619,91	59413,75
620,324	59011,51
620,737	59138,06
621,15	59072,52
621,563	58688,35
621,976	58988,91
622,389	59043,14
622,802	58916,59
623,215	58568,58
623,628	58701,91
624,041	58697,39
624,454	58875,92
624,866	58677,05
625,279	58238,64
625,692	58331,3
626,104	58292,88
626,517	58505,3
626,929	58324,52
627,342	58417,17
627,754	58297,4
628,166	58561,8
628,579	58281,58
628,991	58139,21
629,403	58139,21
629,815	57865,77
630,227	58005,88
630,639	58096,28
631,051	57750,52
631,463	58003,62
631,875	58089,5
632,287	57822,84
632,699	58035,26
633,11	57768,6
633,522	58012,66
633,934	57621,71
634,345	57666,91
634,757	57520,02
635,168	57294,04
635,58	57515,5
635,991	57160,71
636,402	57309,86
636,814	56851,11
637,225	56862,41
637,636	56593,49
638,047	56460,16
638,458	56202,54
638,869	56471,46
639,28	56758,46
639,691	56927,94
640,102	56885,01
640,513	56934,72
640,924	57092,91
641,334	56631,91
641,745	56880,49
642,155	56909,87
642,566	57038,68
642,977	56349,43
643,387	56586,71
643,797	56649,99
644,208	56627,39
644,618	56439,82
645,028	56607,05
645,439	56801,39
645,849	56548,29
646,259	56236,44
646,669	56365,25
647,079	56387,85
647,489	56127,97
647,899	56161,86
648,309	56014,97
648,718	56252,26
649,128	56085,03
649,538	56003,67
649,948	56121,19
650,357	55999,16
650,767	56019,49
651,176	55368,66
651,586	55953,96
651,995	55705,38
652,404	55224,03
652,814	55594,65
653,223	55694,08
653,632	55262,45
654,041	55172,06
654,45	54961,89
654,859	55122,34
655,268	55115,56
655,677	54839,86
656,086	55285,05
656,495	55183,36
656,904	55059,07
657,312	55298,61
657,721	54928
658,13	54575,46
658,538	54706,53
658,947	54758,51
659,355	54821,79
659,764	54792,41
660,172	54274,91
660,58	54308,8
660,989	54394,68
661,397	54313,32
661,805	54672,64
662,213	54507,67
662,621	54521,23
663,029	54417,28
663,437	54358,52
663,845	54207,11
664,253	54238,75
664,661	53635,38
665,068	53913,33
665,476	53906,55
665,884	53868,14
666,291	53795,82
666,699	53834,24
667,106	53224,09
667,514	53470,41
667,921	53194,71
668,329	53400,35
668,736	53131,43
669,143	53081,72
669,55	53391,31
669,957	53221,83
670,364	53366,46
670,771	53142,73
671,178	53004,88
671,585	53151,77
671,992	53251,2
672,399	52769,86
672,806	52677,21
673,212	53235,39
673,619	52878,33
674,026	53041,04
674,432	52751,78
674,839	52799,24
675,245	52575,52
675,652	52284
676,058	52559,7
676,464	52315,64
676,87	51985,7
677,277	52340,49
677,683	52112,25
678,089	52098,69
678,495	51836,55
678,901	51158,6
679,307	51558,59
679,713	51481,76
680,118	51470,46
680,524	51479,5
680,93	51441,08
681,336	51310,01
681,741	50702,12
682,147	50455,8
682,552	50356,37
682,958	50261,45
683,363	50428,68
683,768	49954,12
684,174	49999,31
684,579	49888,58
684,984	49985,75
685,389	49678,42
685,794	49816,27
686,199	49725,87
686,604	49820,79
687,009	49868,24
687,414	49540,57
687,819	49339,44
688,224	48989,17
688,628	48833,24
689,033	49188,03
689,438	48853,58
689,842	48742,85
690,247	48505,57
690,651	48299,92
691,056	48595,96
691,46	48577,88
691,864	48223,09
692,268	48392,58
692,673	48340,6
693,077	48071,68
693,481	47782,42
693,885	47789,2
694,289	48051,34
694,693	47664,91
695,097	47854,74
695,5	47678,47
695,904	47190,35
696,308	47005,04
696,711	46896,57
697,115	46489,8
697,519	47185,83
697,922	46760,98
698,325	46853,63
698,729	45725,98
699,132	46257,04
699,535	46266,08
699,939	45854,79
700,342	46367,77
700,745	45710,16
701,148	46010,72
701,551	45203,96
701,954	45628,81
702,357	45606,21
702,76	45165,54
703,162	45479,66
703,565	44846,91
703,968	45023,17
704,371	44797,19
704,773	44483,07
705,176	44697,76
705,578	44718,1
705,98	44458,22
706,383	44593,81
706,785	44489,85
707,187	44426,58
707,59	44345,22
707,992	44318,11
708,394	44074,05
708,796	43979,13
709,198	43963,31
709,6	43868,4
710,002	43359,94
710,403	43222,09
710,805	43314,74
711,207	43249,21
711,609	42743,01
712,01	43459,37
712,412	42894,42
712,813	42862,78
713,215	42917,01
713,616	42779,16
714,017	42632,28
714,419	42458,27
714,82	42284,26
715,221	42178,05
715,622	41891,05
716,023	41588,23
716,424	42196,13
716,825	42040,2
717,226	41748,68
717,627	41558,86
718,028	41576,94
718,428	40982,6
718,829	40917,07
719,23	40889,95
719,63	40709,16
720,031	40440,24
720,431	40155,5
720,832	40374,71
721,232	40178,1
721,632	40060,59
722,033	39961,16
722,433	40135,17
722,833	39674,16
723,233	39687,72
723,633	40422,16
724,033	39622,18
724,433	39235,75
724,833	39018,81
725,233	38297,93
725,632	38718,25
726,032	39195,08
726,432	38840,28
726,831	38514,87
727,231	38639,16
727,63	38537,47
728,03	37586,08
728,429	37773,65
728,828	37916,01
729,228	37886,64
729,627	37421,11
730,026	37495,69
730,425	37651,62
730,824	37434,67
731,223	38101,32
731,622	37773,65
732,021	38040,31
732,42	38040,31
732,818	37997,37
733,217	38094,54
733,616	37904,72
734,014	37699,07
734,413	37780,43
734,811	37136,37
735,21	37378,18
735,608	36711,53
736,006	37084,4
736,405	37287,78
736,803	36510,4
737,201	36987,23
737,599	36250,52
737,997	36485,54
738,395	36627,91
738,793	36270,86
739,191	35692,34
739,589	35723,98
739,987	35534,16
740,384	35868,61
740,782	35866,35
741,179	35588,39
741,577	35592,91
741,975	35672,01
742,372	35452,8
742,769	35683,31
743,167	35859,57
743,564	34994,06
743,961	35032,47
744,358	34811,01
744,755	35414,39
745,152	34433,62
745,549	34377,12
745,946	34415,54
746,343	34056,23
746,74	33968,1
747,137	34404,24
747,533	33988,43
747,93	33959,06
748,327	33588,45
748,723	33798,61
749,12	33290,15
749,516	33025,75
749,912	33479,97
750,309	33721,77
750,705	33111,62
751,101	33391,84
751,497	33348,9
751,893	32720,67
752,289	32670,96
752,685	32689,03
753,081	32854
753,477	32519,55
753,873	32985,07
754,269	33183,94
754,664	32813,32
755,06	32957,95
755,456	32300,34
755,851	32637,06
756,247	32519,55
756,642	32377,18
757,037	32209,95
757,433	32585,08
757,828	32813,32
758,223	33100,32
758,618	33324,05
759,013	33290,15
759,408	33355,68
759,803	33502,57
760,198	33507,09
760,593	33534,21
760,988	33599,74
761,383	33708,22
761,777	34130,8
762,172	33403,14
762,566	33981,66
762,961	33983,91
763,355	34063,01
763,75	33766,97
764,144	33037,05
764,538	32894,68
764,933	32616,72
765,327	32359,1
765,721	32004,31
766,115	31527,48
766,509	31536,52
766,903	31172,69
767,297	31041,62
767,691	30589,65
768,084	30628,07
768,478	29823,57
768,872	30017,92
769,265	29396,46
769,659	29462
770,052	29116,25
770,446	28991,96
770,839	28942,24
771,232	28379,54
771,626	28395,36
772,019	27977,29
772,412	27771,65
772,805	27525,33
773,198	27584,08
773,591	27758,09
773,984	26955,85
774,377	27068,84
774,77	26750,21
775,162	26454,17
775,555	26919,69
775,948	26316,32
776,34	26549,08
776,733	26126,49
777,125	26381,85
777,518	26137,79
777,91	25737,8
778,302	25066,64
778,694	25204,48
779,087	25398,83
779,479	25086,97
779,871	24718,62
780,263	24838,39
780,655	24126,55
781,046	24277,96
781,438	24293,77
781,83	24361,57
782,222	24546,87
782,613	24761,56
783,005	24368,35
783,397	23855,37
783,788	23767,23
784,179	23882,49
784,571	23319,79
784,962	23301,71
785,353	23360,47
785,744	23166,12
786,136	23385,32
786,527	23369,5
786,918	23111,88
787,309	22976,29
787,699	22852
788,09	22908,5
788,481	22655,4
788,872	23044,09
789,262	22332,24
789,653	22479,13
790,044	22454,27
790,434	22533,37
790,824	22296,09
791,215	22074,62
791,605	21839,6
791,995	21918,7
792,386	21898,36
792,776	21853,16
793,166	21755,99
793,556	21247,53
793,946	21541,3
794,336	21213,63
794,726	21120,98
795,115	21143,57
795,505	20974,09
795,895	20759,4
796,284	21035,1
796,674	20815,9
797,063	20874,66
797,453	20585,4
797,842	20531,16
798,231	20720,99
798,621	20537,94
799,01	20366,19
799,399	20045,3
799,788	19896,15
800,177	20020,44
800,566	19875,81
800,955	20000,1
801,344	19753,78
801,733	19473,56
802,121	19478,08
802,51	19767,34
802,899	19871,29
803,287	19618,19
803,676	19572,99
804,064	19747
804,453	19398,99
804,841	19518,76
805,229	18949,28
805,617	19032,9
806,005	18906,35
806,394	18583,19
806,782	18723,3
807,17	18449,86
807,557	18278,11
807,945	18427,26
808,333	18549,29
808,721	18300,71
809,108	18330,09
809,496	18025,01
809,884	17923,32
810,271	17643,1
810,659	17701,86
811,046	17995,63
811,433	17399,04
811,82	17593,39
812,208	17161,76
812,595	17640,84
812,982	17421,64
813,369	17405,82
813,756	17150,46
814,143	17116,56
814,53	17209,21
814,916	16901,88
815,303	16779,85
815,69	17066,85
816,076	17012,61
816,463	16788,89
816,849	16565,16
817,236	16703,01
817,622	16391,16
818,008	16318,84
818,395	16425,05
818,781	16217,15
819,167	16153,88
819,553	15756,15
819,939	15932,41
820,325	15839,76
820,711	15884,96
821,097	15564,06
821,482	15457,85
821,868	15543,72
822,254	15136,95
822,639	15182,15
823,025	14958,43
823,41	15017,18
823,796	15310,96
824,181	15204,75
824,566	14949,39
824,952	15125,65
825,337	15112,09
825,722	14531,32
826,107	14917,75
826,492	14614,93
826,877	14495,16
827,262	14951,65
827,647	14474,82
828,031	14474,82
828,416	14194,6
828,801	14357,31
829,185	14312,12
829,57	14210,42
829,954	13930,2
830,338	13808,17
830,723	13772,02
831,107	13966,36
831,491	13812,69
831,875	13726,82
832,26	13647,73
832,644	13324,57
833,027	13487,28
833,411	13410,44
833,795	13568,63
834,179	13543,77
834,563	13335,87
834,946	13069,21
835,33	12913,28
835,714	12822,89
836,097	12800,29
836,48	13062,43
836,864	12723,46
837,247	12906,5
837,63	13125,71
838,013	12725,72
838,397	12617,25
838,78	12440,98
839,163	12553,97
839,546	12450,02
839,928	12395,78
840,311	12375,44
840,694	12305,39
841,077	12221,78
841,459	12111,04
841,842	11792,41
842,224	11905,4
842,607	11622,92
842,989	11496,37
843,372	11451,17
843,754	11405,98
844,136	11410,5
844,518	11509,93
844,9	11457,95
845,282	11288,47
845,664	11444,39
846,046	11516,71
846,428	11207,11
846,81	11100,9
847,191	11247,79
847,573	11193,55
847,955	11021,81
848,336	10829,72
848,718	10899,78
849,099	10811,64
849,48	10947,23
849,862	10782,27
850,243	10547,24
850,624	10524,64
851,005	10156,29
851,386	10271,54
851,767	10282,84
852,148	10368,72
852,529	10380,02
852,91	10196,97
853,291	10126,92
853,671	10081,72
854,052	9894,15
854,432	9907,71
854,813	9790,2
855,193	9686,25
855,574	9589,08
855,954	9528,06
856,334	9609,41
856,714	9616,19
857,094	9523,54
857,475	9358,57
857,854	9302,08
858,234	9410,55
858,614	9306,6
858,994	9274,96
859,374	9211,68
859,754	9051,24
860,133	8985,7
860,513	8924,69
860,892	8836,55
861,272	8834,29
861,651	8671,59
